,발생일,위도,경도,지역
2447,2022-03-14,37.51733073508115,126.92872575821929,영등포구
2444,2022-03-14,37.51735775833802,126.92871442093872,영등포구
2446,2022-03-14,37.51735775833802,126.92871442093872,영등포구
2445,2022-03-14,37.51750198017844,126.92881608815216,영등포구
2448,2022-03-14,37.65730685062832,126.77355989317122,고양시일산동구
2443,2022-03-14,37.7040100098,126.7571538471,파주시
2450,2022-03-15,35.89159918667439,128.6433872999103,대구광역시 동구
2451,2022-03-15,37.338411666666666,127.10888616666666,성남시 분당구
2429,2022-03-15,37.48566694794258,126.79412587835422,부천시
2428,2022-03-15,37.54769666666667,126.74081333333334,계양구
2436,2022-03-16,35.85077816878571,127.11060156728868,전주시덕진구
2438,2022-03-16,35.90024369787825,128.6196782601325,대구광역시 북구
2439,2022-03-16,35.90028978784314,128.61960167006274,대구광역시 북구
2437,2022-03-16,37.275629534027,127.44148787016132,이천시
2484,2022-03-16,37.5325007355752,126.86388289147176,서울특별시 강서구
2458,2022-03-16,37.70682768299303,126.7589584198952,파주시
2469,2022-03-17,35.1313445,126.90297,광주광역시 남구
2480,2022-03-17,35.162925720214844,128.97833251953125,사상구
2473,2022-03-17,35.2761903177516,129.093209484079,금정구
2461,2022-03-17,37.1993467002487,126.94074033257692,화성시
2474,2022-03-17,37.35777156224446,126.92415023964269,군포시
2481,2022-03-17,37.43126886608116,126.69877366351214,남동구
2465,2022-03-17,37.57286308336422,127.05589801353626,동대문구
2464,2022-03-17,37.72904901240525,126.8392739623582,파주시
2477,2022-03-18,35.18536842720355,129.10411807272666,동래구
2475,2022-03-18,35.92504698117733,127.12533386472352,완주군
2457,2022-03-18,37.30677032470703,127.1059799194336,용인시기흥구
2485,2022-03-18,37.50109666666667,126.76808,부천시
2472,2022-03-18,37.56599589138731,127.06758533629552,동대문구
2479,2022-03-18,37.65027172736321,127.05551971048098,노원구
2476,2022-03-18,37.65335232326866,126.8430679725695,고양시덕양구
2463,2022-03-19,37.32189178466797,127.10481262207033,용인시수지구
2459,2022-03-19,37.43962828209716,127.14462700641867,성남시 중원구
2478,2022-03-20,35.1732284,129.0713789,연제구
2470,2022-03-21,35.0978212,129.0354093,부산
2468,2022-03-21,37.01815484209919,127.0954483732777,평택시
2456,2022-03-21,37.20750833333334,127.1048195,화성시
2462,2022-03-21,37.78488375773863,127.06845962885892,양주시
2471,2022-03-22,37.20491666666667,127.0716471666667,화성시
2483,2022-03-22,37.4737503,126.6384008,인천광역시 동구
2482,2022-03-22,37.51805849978323,126.9122948450394,영등포구
2380,2022-03-23,35.53757181578052,129.32821910604096,울산광역시 남구
2466,2022-03-23,35.8434168110238,128.54132416731565,달서구
2467,2022-03-23,35.890583678932295,128.55490432216482,대구광역시 북구
2387,2022-03-23,37.47861948205473,126.95199017927064,관악구
2460,2022-03-23,37.5195764,126.9272835,영등포구
2357,2022-03-23,37.70473338433389,126.85807715027316,고양시덕양구
2385,2022-03-23,37.82775877909978,127.1018543177223,양주시
2375,2022-03-24,35.14205833333333,129.1080471666667,수영구
2360,2022-03-24,35.1536694110335,129.0543117965123,부산진구
2367,2022-03-24,35.5322292694671,129.30685594428235,울산광역시 남구
2366,2022-03-24,36.39470193050831,127.40493809387074,유성구
2356,2022-03-24,37.27365413725676,127.46841916777936,이천시
2361,2022-03-24,37.276444103871455,127.14394495428098,용인시기흥구
2371,2022-03-24,37.33042144775391,127.10919952392578,용인시수지구
2364,2022-03-24,37.3500194036704,127.10893657422068,성남시 분당구
2377,2022-03-24,37.501906266158144,126.78703564812508,부천시
2378,2022-03-24,37.50190726496084,126.78696496260469,부천시
2379,2022-03-24,37.50190951236107,126.78696212891192,부천시
2376,2022-03-24,37.50191027642617,126.78676138791216,부천시
2386,2022-03-25,33.49176279472004,126.53652004721351,제주시
2383,2022-03-25,35.2355404,129.0066391,부산광역시 북구
2389,2022-03-25,35.84343334653348,128.5340473839818,달서구
2374,2022-03-25,35.86055374145508,128.46249389648438,달성군
2363,2022-03-25,37.1221305,126.9189,화성시
2373,2022-03-25,37.36443582122278,127.31166050911077,광주시
2384,2022-03-25,37.4709586837443,126.66699566622222,미추홀구
2370,2022-03-25,37.51871065897197,126.93106598482802,영등포구
2381,2022-03-27,35.90035,128.6196133333333,대구광역시 북구
2362,2022-03-27,36.6250621,127.4310197,청주시 흥덕구
2368,2022-03-27,37.40277813933115,126.91802572408288,안양시만안구
2369,2022-03-27,37.478091,126.6112106,인천
2382,2022-03-28,33.4631525074035,126.4524079530041,제주시
2358,2022-03-28,35.827722076804925,128.52374706492125,달서구
2390,2022-03-28,37.16525283333333,127.08770833333334,화성시
2388,2022-03-28,37.26640196336084,127.1070812097695,용인시기흥구
2372,2022-03-28,37.50613652383676,126.92277609251508,영등포구
2359,2022-03-28,37.591255514122274,127.0362837708339,성북구
2391,2022-03-28,37.78462706267177,127.068323165793,양주시
2424,2022-03-29,35.163920219313965,129.0641090018702,부산진구
2365,2022-03-29,37.59132662260569,127.0393154759765,동대문구
2413,2022-03-30,35.21406210566007,129.1084546450397,금정구
2392,2022-03-30,35.545303261438455,129.32469968919492,울산광역시 남구
2416,2022-03-30,37.20747,127.1047221666667,화성시
2412,2022-03-30,37.2888723,127.4462167,이천시
2400,2022-03-30,37.35989070101574,127.16164274094204,광주시
2414,2022-03-30,37.57328272028293,126.8205124418414,서울특별시 강서구
2399,2022-03-30,37.605362543892646,127.07847018346914,중랑구
2423,2022-03-31,35.21408912784533,129.10845534405462,금정구
2411,2022-03-31,35.91316873233907,128.64103864001217,대구광역시 동구
2407,2022-03-31,37.27646659209951,127.14397600452452,용인시기흥구
2421,2022-03-31,37.40095114557401,126.69757930622994,남동구
2418,2022-04-01,35.0889892578125,128.86932373046875,부산광역시 강서구
2409,2022-04-01,35.106038334529885,128.96824025045822,사하구
2419,2022-04-01,35.150331274711,129.05931099778996,부산진구
2422,2022-04-01,35.90055465698242,128.80221557617188,경산시
2410,2022-04-01,36.3229606749818,127.4164157984045,대전광역시 중구
2420,2022-04-01,37.19164039213456,126.79386815826405,화성시
2394,2022-04-01,37.51462,127.15563333333333,하남시
2396,2022-04-01,37.51870160270601,126.93098681068656,영등포구
2397,2022-04-01,37.518710632555695,126.93102073771976,영등포구
2395,2022-04-01,37.51875566947136,126.93099807268248,영등포구
2415,2022-04-01,37.59049175974935,126.91357004944824,은평구
2393,2022-04-02,37.30876541137695,126.81912231445312,안산시단원구
2425,2022-04-03,36.35180007022286,127.348266590436,유성구
2417,2022-04-03,38.19287364548747,128.57272100515374,속초시
2270,2022-04-04,35.16085683428934,129.1634579819097,해운대구
2405,2022-04-04,35.51422777491221,129.33949655793063,울산광역시 남구
2406,2022-04-04,35.51426315585793,129.33953064711218,울산광역시 남구
2408,2022-04-04,36.81129805127816,127.11488558505818,천안시서북구
2398,2022-04-04,37.3318093756453,127.92531488437544,원주시
2404,2022-04-04,37.38814924621645,127.11533789877927,성남시 분당구
2401,2022-04-04,37.7266262328771,127.05292232008722,의정부시
2403,2022-04-04,37.78464958671935,127.06832318652825,양주시
2402,2022-04-04,37.78468558897447,127.06838565676756,양주시
2296,2022-04-05,35.1299876,126.8996114,광주광역시 남구
2278,2022-04-05,35.27535015376696,129.09268017558975,금정구
2299,2022-04-05,35.53220109270009,129.30691576523657,울산광역시 남구
2277,2022-04-05,36.81130933002916,127.11487019250066,천안시서북구
2313,2022-04-05,36.89844366788676,126.6214241683434,당진시
2312,2022-04-05,36.89888000488281,126.62120056152344,당진시
2285,2022-04-05,37.31588830208374,126.8207370542297,안산시단원구
2305,2022-04-05,37.480525,127.1183028333333,송파구
2307,2022-04-05,37.4920069522921,126.729221211394,부평구
2306,2022-04-05,37.5415267944336,126.64482879638672,인천광역시 서구
2294,2022-04-06,33.51156234741211,126.56864166259766,제주시
2291,2022-04-06,35.219666842647634,128.66644205365972,창원시 성산구
2302,2022-04-06,35.94411723152831,128.56347996773832,대구광역시 북구
2304,2022-04-06,35.9460071,128.5647169,대구광역시 북구
2303,2022-04-06,36.35551452636719,127.44585418701172,대전광역시 동구
2287,2022-04-06,36.69588833333334,127.5236583333333,청주시 청원구
2272,2022-04-06,36.89836883544922,126.62122344970705,당진시
2295,2022-04-06,37.2919572206249,127.04666167924908,수원시 영통구
2266,2022-04-06,37.49850225498388,126.72468343831576,부평구
2311,2022-04-06,37.5174464,126.9287165,영등포구
2286,2022-04-06,37.51866558242502,126.9310207791892,영등포구
2289,2022-04-06,37.51869259928884,126.93099813075888,영등포구
2288,2022-04-06,37.51870610441419,126.9309811506494,영등포구
2282,2022-04-07,35.89991312198931,128.80102017777932,경산시
2276,2022-04-07,36.57670865669321,128.48911357858825,예천군
2310,2022-04-07,36.862943336229165,127.15064279464174,천안시서북구
2315,2022-04-07,37.2448087867993,127.06821038160815,용인시기흥구
2279,2022-04-07,37.351457725170526,127.16606030392096,광주시
2293,2022-04-07,37.51950963338228,126.92623506698553,영등포구
2292,2022-04-07,37.52005411797233,126.93273892284724,영등포구
2275,2022-04-07,37.52228366300807,126.86412770135242,양천구
2268,2022-04-07,37.52922058105469,126.89823150634766,영등포구
2269,2022-04-07,37.52922058105469,126.89823150634766,영등포구
2300,2022-04-07,37.6609257,127.2394975,남양주시
2301,2022-04-07,37.67736023821872,126.63006722698744,김포시
2309,2022-04-08,34.812718609506184,126.39945635616442,목포시
2316,2022-04-08,35.189387928872115,126.93419878249102,광주광역시 북구
2314,2022-04-08,35.19572454731959,129.1078926767792,동래구
2283,2022-04-08,35.20681381225586,129.0689239501953,동래구
2267,2022-04-08,35.9006186,128.8018461,경산시
2284,2022-04-08,36.35692511781727,127.4048648810151,대덕구
2317,2022-04-08,36.7173297,127.4275144,청주시 청원구
2290,2022-04-08,37.30693333333333,127.1061083333333,용인시기흥구
2271,2022-04-08,37.5585823059082,127.15182495117188,강동구
2273,2022-04-08,37.5597038269043,127.14958953857422,강동구
2274,2022-04-08,37.7843536,127.0679672,양주시
2280,2022-04-09,35.156525,129.125825,부산
2281,2022-04-09,35.83468333333333,128.7260133333333,경산시
2308,2022-04-09,36.3558149117386,127.382984650483,대전광역시 서구
2297,2022-04-09,37.20926666666666,127.0610055,화성시
2298,2022-04-09,37.59125102481418,127.03623281625832,성북구
2319,2022-04-09,37.60422314379441,127.133308924127,구리시
2349,2022-04-10,35.11491048913978,128.9590655051574,사하구
2346,2022-04-10,35.700662641825204,128.4680512569793,달성군
2334,2022-04-11,35.13492178158441,126.91703248737647,광주광역시 남구
2348,2022-04-11,35.82602237523551,128.5298558848488,달서구
2330,2022-04-11,37.21126010376207,126.74915192417949,화성시
2321,2022-04-11,37.476779621598325,126.6869295495638,인천광역시 서구
2322,2022-04-11,37.75700512007905,127.08004857563648,의정부시
2329,2022-04-11,37.78466082240399,127.0683686056537,양주시
2326,2022-04-12,35.1340125548099,126.9005915137366,광주광역시 남구
2340,2022-04-12,35.17208480834961,129.0673370361328,부산진구
2327,2022-04-12,36.78472256920284,127.1094922822579,아산시
2328,2022-04-12,36.78473162415274,127.10944468250464,아산시
2325,2022-04-12,36.78473604980751,127.10953151184424,아산시
2332,2022-04-12,36.784745148584925,127.1094362995058,아산시
2331,2022-04-12,36.78478578625761,127.10934113195228,아산시
2333,2022-04-12,37.47949166666667,126.71087,부평구
2343,2022-04-12,37.5808877,126.7336426,계양구
2342,2022-04-12,37.5809048,126.7336508,계양구
2318,2022-04-13,35.138519287109375,128.97805786132812,사상구
2337,2022-04-13,35.85944511420099,127.0930212757956,전주시덕진구
2354,2022-04-13,36.36486053466797,127.43254852294922,대덕구
2338,2022-04-13,36.43923952255391,127.42318150805444,대덕구
2355,2022-04-13,37.189238333333336,127.063225,오산시
2353,2022-04-13,37.4397532,126.6216598,인천광역시 중구
2345,2022-04-13,37.558685302734375,127.15142822265624,강동구
2352,2022-04-13,37.56620333333333,126.8995283333333,마포구
2324,2022-04-14,35.0995743,128.9215487,부산광역시 강서구
2347,2022-04-14,35.13690185546875,129.06764221191406,부산광역시 남구
2351,2022-04-14,37.42256164550781,126.70430755615234,남동구
2320,2022-04-14,37.47055655173781,126.93966775359269,관악구
2344,2022-04-14,37.50468292045066,127.04910657893666,강남구
2323,2022-04-14,37.5808951,126.7336522,계양구
2350,2022-04-14,37.61343510826137,127.03019543016258,강북구
2218,2022-04-15,35.0889643437302,128.857103201837,부산광역시 강서구
2219,2022-04-15,35.0889643437302,128.857103201837,부산광역시 강서구
2339,2022-04-15,35.15015491429891,129.05802282866472,부산진구
2187,2022-04-15,35.1785216924072,128.56684943703286,창원시 마산합포구
2178,2022-04-15,35.253116045274226,128.61558218839951,창원시 의창구
2182,2022-04-15,35.874037551731405,128.61490676466752,대구광역시 동구
2341,2022-04-15,36.01953243014449,129.37438986307205,포항시 남구
2336,2022-04-15,37.046309615752726,127.0601522081316,평택시
2183,2022-04-15,37.28419299318475,126.85601773493676,안산시상록구
2222,2022-04-15,37.28797415438941,126.85709595566787,안산시상록구
2184,2022-04-15,37.41535186933026,126.87871812836724,광명시
2335,2022-04-15,37.45191575059482,126.86479756873908,광명시
2220,2022-04-15,37.49368589598885,126.55466346836565,인천광역시 중구
2221,2022-04-15,37.74550074579625,127.0546887468596,의정부시
2196,2022-04-16,35.167377229184844,129.1293613489995,해운대구
2213,2022-04-16,36.328318784678245,127.43983241240474,대전광역시 동구
2208,2022-04-16,37.4947624206543,126.841064453125,구로구
2209,2022-04-16,37.49478912353516,126.84101104736328,구로구
2214,2022-04-16,37.4996157705058,127.065915414443,강남구
2185,2022-04-17,36.05617511918451,129.377566491831,포항시 북구
2176,2022-04-17,37.18940606540093,127.0631768720628,오산시
2177,2022-04-17,37.50978775916175,127.0448867759104,강남구
2186,2022-04-17,37.60722776056645,126.97169272117856,종로구
2202,2022-04-18,35.19098564766393,129.10718018643456,동래구
2212,2022-04-18,35.19185473506624,129.1202411412054,해운대구
2203,2022-04-18,36.81103899724239,127.11486978862762,천안시서북구
2204,2022-04-18,37.520655372905175,126.92862078721386,영등포구
2194,2022-04-18,37.52069137880021,126.9285641925041,영등포구
2210,2022-04-18,37.79483621376763,126.9887711369556,양주시
2211,2022-04-18,37.79484522661863,126.98880519685852,양주시
2188,2022-04-19,35.21284110853512,129.0379617824263,부산광역시 북구
2199,2022-04-19,37.18634666666667,127.0862666666667,화성시
2215,2022-04-19,37.2889199,127.4459994,이천시
2217,2022-04-19,37.4475657,126.6267197,인천광역시 중구
2200,2022-04-19,37.50327073755303,127.0445766399827,강남구
2190,2022-04-19,37.5260434658768,127.27538239286494,남양주시
2201,2022-04-19,37.534286010599054,127.14265426247512,강동구
2198,2022-04-19,37.661109924316406,127.23988342285156,남양주시
2189,2022-04-19,37.7922157830573,126.779709885857,파주시
2205,2022-04-20,35.175289154052734,129.0821075439453,연제구
2207,2022-04-20,35.813473221915665,127.11260235598432,전주시완산구
2197,2022-04-20,35.82600449731918,128.52984447624715,달서구
2223,2022-04-20,35.87097685375777,127.07319206684876,전주시덕진구
2181,2022-04-20,36.36221722572381,127.37947730719247,대전광역시 서구
2180,2022-04-20,36.36232511710508,127.37955582541488,대전광역시 서구
2216,2022-04-20,37.295860290527344,126.7838897705078,안산시단원구
2179,2022-04-20,37.5116230446567,126.73150649048203,부평구
2206,2022-04-20,37.657745,126.774405,고양시일산동구
2258,2022-04-21,36.83175343780203,127.17249681362853,천안시동남구
2193,2022-04-21,37.25566482543945,127.11849212646484,용인시기흥구
2195,2022-04-21,37.299195,127.40837166666668,이천시
2253,2022-04-21,37.33290934281418,126.92683541436656,군포시
2228,2022-04-21,37.392345,126.9841833333333,의왕시
2225,2022-04-21,37.46066236411046,126.63860868381116,미추홀구
2224,2022-04-21,37.4652201,126.8130828,부천시
2192,2022-04-21,37.49123001098633,126.71648406982422,부평구
2250,2022-04-21,37.4946174621582,126.84083557128906,구로구
2252,2022-04-21,37.49463272094727,126.84085083007812,구로구
2251,2022-04-21,37.49470138549805,126.84085083007812,구로구
2191,2022-04-21,37.51723167934656,126.92881634490875,영등포구
2262,2022-04-21,37.5211947,126.9282086,영등포구
2257,2022-04-21,37.5278839,127.0409292,강남구
2264,2022-04-21,37.70984412955768,127.18427900535724,남양주시
2259,2022-04-22,37.04382420794223,127.05699154445828,평택시
2261,2022-04-22,37.2357909,127.17293,용인시처인구
2260,2022-04-22,37.28497708654161,126.96910746469072,수원시 권선구
2249,2022-04-22,37.30688045237084,127.10623479720851,용인시기흥구
2248,2022-04-22,37.30714166107262,127.10633668477678,용인시기흥구
2247,2022-04-22,37.30732180704474,127.10640461867936,용인시기흥구
2246,2022-04-22,37.31896790816557,127.08367696976282,용인시수지구
2256,2022-04-22,37.48828,127.1187695,송파구
2238,2022-04-22,37.54813611978562,127.0159389104955,성동구
2235,2022-04-22,37.59121722979144,127.03625827606125,성북구
2243,2022-04-22,37.76388931972237,128.88178105741594,강릉시
2242,2022-04-22,37.763921561198345,128.88173648465278,강릉시
2241,2022-04-23,35.08913333333334,128.8624116666667,부산광역시 강서구
2240,2022-04-23,37.20473080438471,127.0152750086432,화성시
2237,2022-04-23,38.18986892700195,128.5902099609375,속초시
2254,2022-04-24,35.86653322013461,128.5871961102001,대구광역시 중구
2245,2022-04-24,37.3911272,126.6450799,연수구
2244,2022-04-24,37.56749469232594,126.89383762955946,마포구
2227,2022-04-25,35.20796610770083,129.06954407674053,동래구
2232,2022-04-25,37.1427764,127.0866821,오산시
2255,2022-04-25,37.17082977294922,127.0671844482422,오산시
2265,2022-04-25,37.24130527391016,127.04637685686112,수원시 영통구
2226,2022-04-25,37.24131424901941,127.04646702393408,수원시 영통구
2233,2022-04-25,37.5172451637004,126.9287654300721,영등포구
2229,2022-04-25,37.51724963117695,126.92870321223197,영등포구
2231,2022-04-25,37.517294667658085,126.92868054624589,영등포구
2230,2022-04-25,37.517357703688106,126.92862392836057,영등포구
2263,2022-04-25,37.6627791783756,127.042460238931,도봉구
2234,2022-04-26,34.86119793625157,128.62906426215108,거제시
2081,2022-04-26,35.130001068115234,129.1013946533203,부산광역시 남구
2236,2022-04-26,35.13098311783265,126.8995528718264,광주광역시 남구
2120,2022-04-26,35.832320194941296,127.14475253780536,전주시덕진구
2122,2022-04-26,35.83422455130664,127.1539766136447,전주시덕진구
2118,2022-04-26,35.84930692069602,127.16049159783826,전주시덕진구
2117,2022-04-26,35.84931600713708,127.16043626662204,전주시덕진구
2079,2022-04-26,35.86503666666667,127.1216805,전주시덕진구
2116,2022-04-26,37.249637685530566,126.97653286771538,수원시 권선구
2239,2022-04-26,37.45278671649121,126.66588249290672,미추홀구
2078,2022-04-26,37.4917717399384,126.729356622006,부평구
2121,2022-04-26,37.4920069522921,126.729221211394,부평구
2087,2022-04-28,34.9654171,127.5769933,광양시
2088,2022-04-28,35.10153299933008,128.9765096810268,사하구
2089,2022-04-28,35.1203482366374,126.934019470623,광주광역시 동구
2111,2022-04-28,35.12119674682617,126.91053771972656,광주광역시 남구
2097,2022-04-28,35.21964912561399,128.66641972704724,창원시 성산구
2090,2022-04-28,35.40649239193462,127.37650285757556,남원시
2109,2022-04-28,35.82779302971077,128.52383694702866,달서구
2092,2022-04-28,35.85420227050781,128.61688232421875,수성구
2115,2022-04-28,35.954353,126.9897367,익산시
2091,2022-04-28,36.316330761709295,127.45639032455075,대전광역시 동구
2083,2022-04-28,36.627723693847656,127.47374725341795,청주시 서원구
2084,2022-04-28,37.24511666666667,126.97885833333332,수원시 권선구
2082,2022-04-28,37.48563550629406,126.98229921008846,서초구
2085,2022-04-28,37.50352372742121,126.94763139172528,동작구
2086,2022-04-28,37.50360028527176,126.94756913598042,동작구
2104,2022-04-28,37.510717,126.9227949,영등포구
2108,2022-04-28,37.6143459374747,127.09602965092778,중랑구
2110,2022-04-28,37.95490702735346,127.31612995353971,포천시
2112,2022-04-29,34.761645,127.6399188,여수시
2098,2022-04-29,36.78937447562351,127.05385596635004,아산시
2096,2022-04-29,37.03303146362305,127.0539779663086,평택시
2095,2022-04-29,37.1723332,127.0687423,오산시
2099,2022-04-29,37.5440825381865,126.748743708058,계양구
2113,2022-04-29,37.57557026239393,127.0232096101426,종로구
2114,2022-04-29,37.59133110963871,127.03936926147878,동대문구
2100,2022-04-29,37.59663391113281,127.08616638183594,중랑구
2106,2022-04-29,37.6151262372107,127.15106547442848,남양주시
2107,2022-04-29,37.76593350154426,126.76485330791937,파주시
2102,2022-04-30,35.105560302734375,128.9688262939453,사하구
2101,2022-04-30,35.35112047322266,129.0410238367993,양산시
2080,2022-04-30,37.209266662597656,127.0613784790039,화성시
2105,2022-04-30,37.2855696,127.014125,수원시 팔달구
2119,2022-04-30,37.49496357575693,126.84114242214535,구로구
2103,2022-04-30,37.5638702,126.9036541,마포구
2094,2022-05-01,34.93297576904297,127.67227172851562,광양시
2174,2022-05-01,35.3190803620988,129.17759676646352,기장군
2123,2022-05-01,35.40649015583359,127.37649734269526,남원시
2171,2022-05-01,36.33608816276065,126.59995448140631,보령시
2093,2022-05-01,37.61365699075206,126.68536840979654,인천광역시 서구
2124,2022-05-01,37.74245196253542,127.02514217753917,의정부시
2157,2022-05-02,35.09257125854492,129.0382537841797,부산
2126,2022-05-02,35.14099578361758,128.9890351111202,사상구
2162,2022-05-02,36.3531789,127.4318524,대전광역시 동구
2130,2022-05-02,36.808155415730205,127.14756290233474,천안시동남구
2136,2022-05-02,37.09250259399414,127.06366729736328,평택시
2135,2022-05-02,37.358524322509766,126.709716796875,시흥시
2149,2022-05-02,37.37823948343054,127.10901124923872,성남시 분당구
2150,2022-05-02,37.37825752470439,127.10898869404774,성남시 분당구
2151,2022-05-02,37.37835662683866,127.10900012812029,성남시 분당구
2158,2022-05-02,37.40542939280832,127.12345987674374,성남시 분당구
2153,2022-05-02,37.56122283225874,126.854866640576,서울특별시 강서구
2173,2022-05-03,35.1181356,126.8562574,광주광역시 서구
2165,2022-05-03,35.83533373931678,128.72243511148122,수성구
2148,2022-05-03,36.14568990013506,128.4193343507808,구미시
2161,2022-05-03,36.57828681197826,128.480329194992,예천군
2160,2022-05-04,33.47699077617033,126.56788494781078,제주시
2143,2022-05-04,35.0890939007203,128.8733989925366,부산광역시 강서구
2167,2022-05-04,35.1303723,126.9102314,광주광역시 남구
2125,2022-05-04,35.150186311216224,129.05935671802075,부산진구
2139,2022-05-04,35.83448457524178,127.1276455755542,전주시덕진구
2142,2022-05-04,35.843844791916744,128.53693296228752,달서구
2172,2022-05-04,35.86677153627017,128.62663565471578,수성구
2163,2022-05-04,35.86758,127.1212471666667,전주시덕진구
2155,2022-05-04,35.87721105431192,128.6289750027707,대구광역시 동구
2147,2022-05-04,35.9636344909668,126.69149017333984,군산시
2145,2022-05-04,36.06360692893333,129.38264977519285,포항시 북구
2164,2022-05-04,36.29581141979942,127.38448793906068,대전광역시 중구
2146,2022-05-04,36.30396270751953,127.34909057617188,대전광역시 서구
2138,2022-05-04,36.3524024099214,126.59815536939784,보령시
2144,2022-05-04,37.186073303222656,127.04657745361328,오산시
2140,2022-05-04,37.241395,126.98028666666669,수원시 권선구
2152,2022-05-04,37.25539199545724,127.0937867650083,용인시기흥구
2169,2022-05-04,37.29188636233012,127.02865109054947,수원시 팔달구
2170,2022-05-04,37.291908875979786,127.02870184891688,수원시 팔달구
2168,2022-05-04,37.2919629464469,127.0286680362132,수원시 팔달구
2137,2022-05-04,37.33995572506849,127.09630550113653,용인시수지구
2156,2022-05-04,37.40098967738329,126.7244024690487,남동구
2159,2022-05-04,37.4387818,126.7059308,남동구
2141,2022-05-04,37.50432711022573,127.0488971180337,강남구
2129,2022-05-04,37.5793204,126.7994669,서울특별시 강서구
2175,2022-05-05,35.33595,129.0271445,양산시
2131,2022-05-05,36.30462822112503,127.3862792277308,대전광역시 중구
2132,2022-05-05,36.30466430378889,127.3862682718344,대전광역시 중구
2128,2022-05-05,37.50157165527344,126.74420928955078,부평구
2127,2022-05-06,35.119911193847656,129.0420684814453,부산광역시 동구
1994,2022-05-06,36.13421051797313,128.08797316708387,김천시
2133,2022-05-06,36.5859236,127.5088211,청주시 상당구
2134,2022-05-06,37.3458351,127.1077586,성남시 분당구
2154,2022-05-06,37.610599517822266,127.03321075439452,성북구
2166,2022-05-06,37.63760066228591,126.83498173652464,고양시덕양구
2028,2022-05-07,34.852111666666666,128.43180833333332,통영시
1981,2022-05-07,35.11485966494264,128.96109327262508,사하구
2019,2022-05-07,35.1549695,129.117875,수영구
1982,2022-05-07,35.18413307153962,129.2012104346621,해운대구
2024,2022-05-07,37.5261735516784,126.9143725770322,영등포구
1988,2022-05-08,37.77394751022359,128.9133592617275,강릉시
2018,2022-05-09,33.50749531593224,126.55614223593096,제주시
2020,2022-05-09,34.7688362626878,127.69658675105111,여수시
2012,2022-05-09,35.109481035539886,126.89684799490536,광주광역시 남구
1987,2022-05-09,35.111602783203125,129.02194213867188,부산광역시 서구
2021,2022-05-09,35.8994873864816,128.623093927808,대구광역시 북구
2017,2022-05-09,36.6226673,127.4607286,청주시 서원구
2008,2022-05-09,36.807335037102106,127.13257295343044,천안시서북구
1997,2022-05-09,37.1712635,127.0676699,오산시
1992,2022-05-09,37.307033618035554,127.10624629268202,용인시기흥구
2013,2022-05-09,37.30706973025805,127.10616738349864,용인시기흥구
1993,2022-05-09,37.3070966802916,127.1062576614136,용인시기흥구
2014,2022-05-09,37.30713275203171,127.10622387214669,용인시기흥구
2005,2022-05-09,37.40290832519531,126.91796112060548,안양시만안구
2016,2022-05-09,37.4479625662318,127.269617440473,광주시
1990,2022-05-09,37.468370170808974,126.69963657857856,남동구
1986,2022-05-09,37.55499311462319,126.9359985939766,마포구
2009,2022-05-09,37.57260993844511,127.06627820089297,동대문구
1998,2022-05-09,37.68431270038871,126.77778582892572,고양시일산동구
1999,2022-05-09,37.69233188619341,126.7596663191074,고양시일산서구
2003,2022-05-10,35.0855549,128.8776461,부산광역시 강서구
2004,2022-05-10,35.23803654303816,129.08795892928745,금정구
2023,2022-05-10,35.561222625931485,129.36556303839083,울산광역시 북구
2015,2022-05-10,35.57061004638672,126.85260772705078,정읍시
1996,2022-05-10,35.858831054704766,128.52153054265196,달서구
2022,2022-05-10,35.87808344602308,128.64956555181087,대구광역시 동구
1995,2022-05-10,35.95666159083846,126.70357415987812,군산시
2001,2022-05-10,36.308860778808594,127.35184478759766,대전광역시 서구
2026,2022-05-10,36.3537689,127.3642879,대전광역시 서구
2011,2022-05-10,37.20513833333333,127.07143333333332,화성시
2027,2022-05-10,37.21533539226933,126.9795797730533,화성시
2007,2022-05-10,37.50411332128013,126.9220967742721,동작구
2006,2022-05-10,37.64249038696289,127.3034210205078,남양주시
2002,2022-05-10,37.70388436776175,126.76512884649912,파주시
2029,2022-05-11,35.19224166870117,129.0834503173828,동래구
2000,2022-05-11,35.53375437826492,129.25048661414397,울주군
2032,2022-05-11,36.12268805045749,128.38566661265236,구미시
1983,2022-05-11,37.0159461,127.0344294,평택시
2030,2022-05-11,37.0222511,127.0555415,평택시
1989,2022-05-11,37.26171111999999,127.13514709,용인시기흥구
1991,2022-05-11,37.27325654996336,127.1383831545219,용인시기흥구
2025,2022-05-11,37.29542541503906,126.85303497314452,안산시상록구
2031,2022-05-11,37.30706068955522,127.10620121078088,용인시기흥구
1985,2022-05-11,37.32651802589058,127.10162516321932,용인시수지구
2010,2022-05-11,37.3470458,127.1828029,용인시처인구
1984,2022-05-11,37.51464666666666,127.15560283333332,하남시
2064,2022-05-12,35.0851729,128.9726676,사하구
2067,2022-05-12,35.1729827806339,129.071256794212,연제구
2052,2022-05-12,35.55713042888274,129.37913766589514,울산광역시 북구
2065,2022-05-12,37.22164469991283,127.10307297566776,용인시기흥구
2060,2022-05-12,37.501345,127.01193888333331,서초구
2070,2022-05-12,37.51726767853589,126.9287484413225,영등포구
