,발생일,위도,경도,지역
12681,2022-04-07,35.21142946460014,129.07857538597182,동래구
12736,2022-04-07,35.49109524588953,129.4284535381675,울산광역시 동구
12629,2022-04-07,35.52448741802001,129.3997213083247,울산광역시 동구
12826,2022-04-07,35.80852068269503,127.10265413734668,전주시완산구
12811,2022-04-07,35.81103935632794,127.16059712839544,전주시완산구
12770,2022-04-07,35.82979741956602,128.52637618264328,달서구
12613,2022-04-07,35.85620224845982,128.5241716046866,달서구
12648,2022-04-07,35.8567025321948,128.622993679303,수성구
12798,2022-04-07,35.8666328,127.1306185,전주시덕진구
12830,2022-04-07,35.87006099950061,128.60011489511928,대구광역시 중구
12777,2022-04-07,35.870615891014346,128.55547447849128,대구광역시 서구
12677,2022-04-07,36.0122577,129.3707538,포항시 남구
12813,2022-04-07,36.10767710771647,128.4023919322382,구미시
12628,2022-04-07,36.12564615069895,128.3391138074873,구미시
12616,2022-04-07,36.3325061707031,127.435815161145,대전광역시 동구
12829,2022-04-07,36.3648176619308,127.3918691505239,대전광역시 서구
12627,2022-04-07,36.44717265049626,127.42171877847018,대덕구
12822,2022-04-07,36.51124119362167,127.24142585519049,세종특별자치시
12824,2022-04-07,36.51130867808709,127.24147630015722,세종특별자치시
12815,2022-04-07,36.51134026912745,127.24145128059232,세종특별자치시
12810,2022-04-07,36.58622916472855,127.46639390945398,청주시 서원구
12778,2022-04-07,36.62202426941451,127.46123222051553,청주시 서원구
12759,2022-04-07,36.78130734062337,127.1524629072996,천안시동남구
12779,2022-04-07,36.99099873611087,127.60125169237904,음성군
12828,2022-04-07,37.24897762204547,126.9074566821358,화성시
12738,2022-04-07,37.25641383385008,127.02190800022396,수원시 권선구
12610,2022-04-07,37.26804733276367,127.0718002319336,용인시기흥구
12646,2022-04-07,37.29671745510107,127.07609575156783,용인시수지구
12799,2022-04-07,37.3593080477028,126.92106429798042,군포시
12827,2022-04-07,37.39205786256652,126.94451319104952,안양시동안구
12593,2022-04-07,37.449308181025295,127.1458435795218,성남시 수정구
12615,2022-04-07,37.48206755360109,127.01742294485445,서초구
12680,2022-04-07,37.48214579107337,126.94426008793656,관악구
12831,2022-04-07,37.49539342305607,126.67164230740843,인천광역시 서구
12760,2022-04-07,37.534175767876704,126.9587826592123,용산구
12626,2022-04-07,37.6041431,127.0235695,성북구
12644,2022-04-07,37.6199804,127.1415215,구리시
12739,2022-04-07,37.6536376326129,126.84284480443812,고양시덕양구
12682,2022-04-07,37.70416783511496,127.05646707939889,의정부시
12761,2022-04-07,37.82820887267758,127.1451776251759,포천시
12614,2022-04-07,37.84129155031452,127.06249615331956,양주시
12606,2022-04-08,34.93637211584834,127.54976361592136,순천시
12671,2022-04-08,35.06146968887873,127.00074983680726,화순군
12641,2022-04-08,35.11259499063966,126.9019585365278,광주광역시 남구
12662,2022-04-08,35.11897336070099,126.9336466043162,광주광역시 동구
12660,2022-04-08,35.1242338430636,126.932387374063,광주광역시 동구
12661,2022-04-08,35.1242338430636,126.932387374063,광주광역시 동구
12674,2022-04-08,35.16124733727502,129.1481030198632,부산
12705,2022-04-08,35.201330238437194,128.57619216237404,창원시
12670,2022-04-08,35.20937676500651,129.00038374116528,부산광역시 북구
12590,2022-04-08,35.22091863021568,128.68133224894703,창원시 성산구
12589,2022-04-08,35.22404367135864,129.14605100416222,해운대구
12624,2022-04-08,35.23013623125442,129.1586657196601,해운대구
12806,2022-04-08,35.3180916958832,129.0290940695394,양산시
12843,2022-04-08,35.53124777344737,129.32043587266855,울산광역시 남구
12607,2022-04-08,35.56585482543626,129.34246099858078,울산광역시 중구
12605,2022-04-08,35.8167573,128.5051197,달서구
12693,2022-04-08,35.8632252,128.6259992,수성구
12659,2022-04-08,35.86963336498127,127.13601201014176,전주시덕진구
12706,2022-04-08,35.8867023,128.6023049,대구광역시 북구
12640,2022-04-08,36.30384014634736,127.34952288037286,대전광역시 서구
12692,2022-04-08,36.3290092145344,127.40611813764708,대전광역시 중구
12841,2022-04-08,36.35637630516961,127.4451485820586,대전광역시 동구
12643,2022-04-08,36.57519080887865,128.48076163206778,예천군
12592,2022-04-08,36.62193261313432,127.51338850573086,청주시 상당구
12598,2022-04-08,36.781200034346654,127.08662865135229,아산시
12608,2022-04-08,36.9234685,127.0573833,아산시
12623,2022-04-08,37.1350467077104,127.06868148122518,오산시
12642,2022-04-08,37.1504499,127.0745052,오산시
12591,2022-04-08,37.254437590042606,127.01066345610852,수원시 권선구
12842,2022-04-08,37.3354300185176,127.921659323408,원주시
12645,2022-04-08,37.3378684277677,127.941948000903,원주시
12808,2022-04-08,37.3416622992531,126.820917086132,안산시단원구
12672,2022-04-08,37.34234327749613,126.80965131023308,안산시단원구
12694,2022-04-08,37.36002162690059,127.14944078733464,광주시
12809,2022-04-08,37.36852084495483,126.80995209390284,시흥시
12676,2022-04-08,37.37801167109004,126.73942401749684,시흥시
12597,2022-04-08,37.3812949586022,126.96853167040518,안양시동안구
12722,2022-04-08,37.40892617564337,127.14085747583262,성남시 분당구
12588,2022-04-08,37.41291872313023,126.61465389028945,연수구
12707,2022-04-08,37.44140402870564,126.7065386583856,남동구
12673,2022-04-08,37.48436231692461,126.90261622627168,구로구
12823,2022-04-08,37.49612621324259,127.02146782461377,서초구
12807,2022-04-08,37.52153015136719,126.90125274658205,영등포구
12622,2022-04-08,37.52252461632655,126.7062071656201,부평구
12690,2022-04-08,37.54166183205793,127.1608627985635,하남시
12835,2022-04-08,37.554265718198685,127.01106252114748,서울특별시 중구
12836,2022-04-08,37.56105047358304,126.9771304607383,서울특별시 중구
12735,2022-04-09,35.013606383558766,126.7902011158416,나주시
12663,2022-04-09,35.07840211627332,129.0704553742991,부산
12773,2022-04-09,35.102041141684026,128.9750525435599,사하구
12753,2022-04-09,35.104932038416315,128.97323339004626,사하구
12754,2022-04-09,35.104932038416315,128.97323339004626,사하구
12689,2022-04-09,35.132726223862555,126.9010374456944,광주광역시 남구
12721,2022-04-09,35.14615267520037,128.98079201172143,사상구
12658,2022-04-09,35.148681360946554,129.0634606394113,부산광역시 남구
12669,2022-04-09,35.15937487478062,126.8805390955923,광주광역시 서구
12656,2022-04-09,35.16311264038086,129.0516357421875,부산진구
12857,2022-04-09,35.16626509547442,129.13315678293625,해운대구
12703,2022-04-09,35.1787576176734,126.80675684408963,광산구
12720,2022-04-09,35.55845191236202,129.3419098386457,울산광역시 중구
12657,2022-04-09,35.83468333333333,128.7260133333333,경산시
12668,2022-04-09,35.84165833333333,128.6051166666667,수성구
12794,2022-04-09,35.86046958065513,128.56565722881132,대구광역시 서구
12855,2022-04-09,35.8644213158621,128.593340834492,대구광역시 중구
12858,2022-04-09,35.98061797126933,126.73302906476025,군산시
12652,2022-04-09,36.36590576171875,127.5033950805664,대전광역시 동구
12655,2022-04-09,36.961805704598106,127.9317880337942,충주시
12755,2022-04-09,37.01497699481026,127.91729597523272,충주시
12793,2022-04-09,37.0327767,127.0548209,평택시
12859,2022-04-09,37.04895115478374,127.05734668036382,평택시
12796,2022-04-09,37.22795194785402,127.29846349964971,용인시처인구
12734,2022-04-09,37.29835576470411,127.07139700361384,용인시수지구
12757,2022-04-09,37.30849475143837,126.85300753415264,안산시상록구
12688,2022-04-09,37.31814389149429,126.84521004912492,안산시상록구
12731,2022-04-09,37.35005187988281,126.97614288330078,의왕시
12774,2022-04-09,37.36079090970375,126.93311836871592,군포시
12732,2022-04-09,37.37339629814472,127.1355505021958,성남시 분당구
12653,2022-04-09,37.38570333333333,126.645845,연수구
12717,2022-04-09,37.42263074522878,126.65213360679398,연수구
12654,2022-04-09,37.45906029831396,126.6757977661925,미추홀구
12756,2022-04-09,37.48558528150353,127.11962580455533,송파구
12776,2022-04-09,37.49384863760521,127.0144177440347,서초구
12733,2022-04-09,37.4992007226329,126.671845027172,인천광역시 서구
12775,2022-04-09,37.52586284846976,127.11697500423348,송파구
12704,2022-04-09,37.52747971978275,126.89708465914744,영등포구
12719,2022-04-09,37.5460261,126.6780255,인천광역시 서구
12868,2022-04-09,37.56683970641248,126.93091412625904,서대문구
12795,2022-04-09,37.59477963678977,127.08604284078304,중랑구
12691,2022-04-09,37.62719688636288,127.06132240740902,노원구
12718,2022-04-09,37.65008840805041,126.6634042125938,김포시
12730,2022-04-09,37.72382062304435,126.73636842598356,파주시
13022,2022-04-10,34.816186581854126,126.39988477551582,목포시
13042,2022-04-10,34.8995605894737,128.69696738793,거제시
13053,2022-04-10,35.07667185136075,128.97289235152812,사하구
13071,2022-04-10,35.09365888661248,128.9180314068743,부산
13054,2022-04-10,35.113647541809875,128.92399180040073,부산광역시 강서구
13025,2022-04-10,35.154002,126.9007369,광주광역시 서구
13052,2022-04-10,35.171777475179475,126.8928724328271,광주광역시 북구
13069,2022-04-10,35.17189805146702,126.8967884342893,광주광역시 북구
13009,2022-04-10,35.544075055240306,129.3386988329939,울산광역시 남구
12965,2022-04-10,35.57817532824243,129.09999091802376,울주군
13055,2022-04-10,35.69591145122227,129.3311084314179,경주시
12979,2022-04-10,35.87034677732907,128.57095830291007,대구광역시 서구
13039,2022-04-10,35.95984921171284,126.9617833497726,익산시
12989,2022-04-10,36.07852946372345,129.39743723175783,포항시 북구
13072,2022-04-10,36.5618041,128.7006602,안동시
13023,2022-04-10,36.56333526399944,128.72451943280666,안동시
13011,2022-04-10,36.84574368810921,127.10927370292757,천안시서북구
12978,2022-04-10,36.96284968819037,127.8702060917158,충주시
13070,2022-04-10,37.22291357295544,127.11462384243504,용인시기흥구
12977,2022-04-10,37.32401411358453,126.80552301961232,안산시단원구
12991,2022-04-10,37.36011091792426,127.31674475115838,광주시
12994,2022-04-10,37.3613148,127.3154234,광주시
13010,2022-04-10,37.39716160057267,126.97663658834456,안양시동안구
13051,2022-04-10,37.44206841068941,126.83200507861756,시흥시
12976,2022-04-10,37.4864997539192,126.83865586399736,구로구
12966,2022-04-10,37.51312814528596,127.070286193305,송파구
12995,2022-04-10,37.66512784117432,127.05776356549656,노원구
12961,2022-04-10,37.66634065647079,126.65129401688849,김포시
12990,2022-04-10,37.70285063089574,126.746693783586,고양시일산서구
12878,2022-04-11,33.28332685135653,126.28464425533916,서귀포시
12941,2022-04-11,33.48979270088811,126.4851546474979,제주시
12950,2022-04-11,34.95601436779204,127.5260767224245,순천시
12892,2022-04-11,35.0397945,126.80570333333333,나주시
13062,2022-04-11,35.14374896577832,126.81400945494984,광산구
13065,2022-04-11,35.149360812997195,129.06523329949954,부산광역시 남구
12940,2022-04-11,35.15883023533566,126.89901926359842,광주광역시 북구
12891,2022-04-11,35.165833825848175,129.12385607311393,수영구
13049,2022-04-11,35.17253765330916,126.85850392373456,광주광역시 서구
13041,2022-04-11,35.174070619122254,129.0901792419615,연제구
13064,2022-04-11,35.20909892488435,128.97394507611818,부산광역시 강서구
12937,2022-04-11,35.226909373683974,128.58000924594495,창원시 마산회원구
12926,2022-04-11,35.240219393524214,129.08470320111016,금정구
12893,2022-04-11,35.521691737625424,129.3192788987664,울산광역시 남구
13067,2022-04-11,35.82759475708008,127.10342407226562,전주시완산구
12939,2022-04-11,35.8707938968045,128.73240271404816,대구광역시 동구
12864,2022-04-11,35.97574214359541,129.3980441047758,포항시 남구
12867,2022-04-11,36.11939383184937,128.12352790646733,김천시
12866,2022-04-11,36.11941147489874,128.12332823092575,김천시
12880,2022-04-11,36.32836487208557,127.466595334256,대전광역시 동구
12906,2022-04-11,36.42946796208495,127.4214752365607,대덕구
12876,2022-04-11,36.47427355061272,127.13789774518894,공주시
12854,2022-04-11,36.789634462894064,127.00162453543444,아산시
12879,2022-04-11,36.7948047766381,127.126475527875,천안시동남구
12877,2022-04-11,36.83805687317312,127.121283487962,천안시서북구
12925,2022-04-11,36.899863739439,126.69362172045054,당진시
12952,2022-04-11,37.229377898310496,127.30022698696308,용인시처인구
12853,2022-04-11,37.254447755632114,127.02530457618958,수원시 권선구
13040,2022-04-11,37.27371007756836,127.0277142621966,수원시 팔달구
13063,2022-04-11,37.35937881469727,126.94622039794922,군포시
12908,2022-04-11,37.43117636942918,127.1749135587712,성남시 중원구
12924,2022-04-11,37.474208533431984,126.87457022020004,광명시
12907,2022-04-11,37.48439318315245,127.03354670935154,서초구
13066,2022-04-11,37.49510970859383,126.72264345612273,부평구
12890,2022-04-11,37.52098774144853,126.99669403028948,용산구
13038,2022-04-11,37.5365562554827,126.89691627326,영등포구
13050,2022-04-11,37.552684219743824,127.18499757599184,하남시
12923,2022-04-11,37.55916789576037,127.14383630466484,강동구
12851,2022-04-11,37.5858983373327,126.94937109656227,서대문구
12865,2022-04-11,37.6048873998253,126.64688696851024,인천광역시 서구
12909,2022-04-11,37.61107348252266,127.03399993046654,성북구
13048,2022-04-11,37.645394171931294,126.6665300684982,김포시
12948,2022-04-11,37.649208309865706,127.191375595725,남양주시
12852,2022-04-11,37.7594701,127.0412361,의정부시
12917,2022-04-12,34.9359654,127.7254111,광양시
12985,2022-04-12,35.12264051419785,126.9167651892776,광주광역시 남구
12984,2022-04-12,35.1230452398661,126.91548119793389,광주광역시 남구
12916,2022-04-12,35.16215074922669,129.0428257379522,부산진구
12918,2022-04-12,35.18202967509592,129.11536487655937,수영구
13008,2022-04-12,35.2021904,126.8104293,광산구
13005,2022-04-12,35.22190066675151,126.83235041514692,광산구
12863,2022-04-12,35.230342956494994,129.01298241327632,부산광역시 북구
12920,2022-04-12,35.54288178212417,128.49752126145864,창녕군
12903,2022-04-12,35.81909052724218,127.1048468659688,전주시완산구
12901,2022-04-12,35.84642791748047,128.62158203125,수성구
12958,2022-04-12,35.875010539887185,128.71391864043153,대구광역시 동구
13006,2022-04-12,35.8786852,127.1356668,전주시덕진구
12902,2022-04-12,35.9391371332398,126.953546887534,익산시
12962,2022-04-12,36.42661880111592,127.38802009388786,유성구
12963,2022-04-12,36.42663688750509,127.38800066922478,유성구
12938,2022-04-12,36.447188509135714,127.4216937674362,대덕구
12862,2022-04-12,36.7183511597754,127.413696126728,청주시 청원구
12921,2022-04-12,36.77073730898988,127.0779669538271,아산시
12959,2022-04-12,36.78610642488051,127.09284073291434,아산시
12886,2022-04-12,36.85705599236945,127.15310241801814,천안시서북구
13021,2022-04-12,36.9977790343571,127.15699501451,안성시
12947,2022-04-12,37.01487220296918,127.11384992558456,평택시
12905,2022-04-12,37.03102138888029,127.05382380449268,평택시
12960,2022-04-12,37.07110749532966,127.05947459978154,평택시
12964,2022-04-12,37.07464765633584,127.48659612262804,안성시
13004,2022-04-12,37.10761725348662,127.22085560849698,안성시
12987,2022-04-12,37.10762650499001,127.22072625650232,안성시
12904,2022-04-12,37.23542241531637,127.20608194608222,용인시처인구
12887,2022-04-12,37.235476252167366,127.2062116896797,용인시처인구
12888,2022-04-12,37.23550772971784,127.20624558335702,용인시처인구
13020,2022-04-12,37.29570655646656,127.45814044923078,이천시
12919,2022-04-12,37.3256711814625,126.91896705132892,군포시
12936,2022-04-12,37.3839604,126.6657429,연수구
12913,2022-04-12,37.38872998832968,126.9475927752884,안양시동안구
12975,2022-04-12,37.39414196626821,127.1096328055392,성남시 분당구
12988,2022-04-12,37.39996337890625,126.63713836669922,연수구
12922,2022-04-12,37.4311399,126.7566448,남동구
13019,2022-04-12,37.439868253036,127.1594529323649,성남시 중원구
12974,2022-04-12,37.448046859286,126.7390343830468,남동구
12900,2022-04-12,37.45905928780953,127.1533946897992,성남시 수정구
12949,2022-04-12,37.488982236946136,127.08259417235874,강남구
12935,2022-04-12,37.51357650756836,126.89617156982422,영등포구
12986,2022-04-12,37.530052290911286,126.86390431117896,서울특별시 강서구
13017,2022-04-12,37.60732009257253,126.9152309557198,은평구
12946,2022-04-12,37.6079634433654,126.957884651646,종로구
12874,2022-04-12,37.725693793015736,126.7349864282339,파주시
12889,2022-04-12,37.72952973900839,126.7580657938664,파주시
13018,2022-04-12,37.742209005304005,128.89508307089622,강릉시
13003,2022-04-13,35.1242338430636,126.932387374063,광주광역시 동구
13033,2022-04-13,35.13372931007072,129.10091780017257,부산광역시 남구
12983,2022-04-13,35.219251040303085,128.70182885440593,창원시 성산구
12911,2022-04-13,35.29778666666667,129.1032861666667,금정구
12912,2022-04-13,35.29778666666667,129.1032861666667,금정구
12933,2022-04-13,35.521583881729484,129.31926477247328,울산광역시 남구
12992,2022-04-13,35.561845900663094,129.31959776904486,울산광역시 중구
13014,2022-04-13,35.58864560611504,129.35846074175873,울산광역시 북구
13013,2022-04-13,35.80951586109005,127.10083809246626,전주시완산구
12972,2022-04-13,35.82132110050247,128.63982884292798,수성구
12957,2022-04-13,35.82739086418605,127.13657900819356,전주시완산구
12993,2022-04-13,35.842709348726544,128.54150416219306,달서구
13035,2022-04-13,35.872142369172124,128.71473150048124,대구광역시 동구
12934,2022-04-13,35.8759669917441,128.6826052366086,대구광역시 동구
12944,2022-04-13,35.88075243651689,128.64089549932052,대구광역시 동구
13037,2022-04-13,36.13599106045253,128.09382742039543,김천시
12973,2022-04-13,36.136041100012434,128.09377534517117,김천시
13015,2022-04-13,36.14417363670972,128.30998087255094,구미시
12932,2022-04-13,36.798041782425706,127.11812221120029,천안시서북구
12982,2022-04-13,37.0089951267022,127.077189976753,평택시
12914,2022-04-13,37.14640110200354,127.07076286876128,오산시
12956,2022-04-13,37.218339365573286,127.07743656499603,화성시
13034,2022-04-13,37.30662962591875,127.07488468590438,용인시수지구
13036,2022-04-13,37.37601886439643,127.1328396719239,성남시 분당구
12915,2022-04-13,37.45944274645164,126.73214527744943,남동구
12981,2022-04-13,37.48757545718529,127.10149241623692,강남구
12945,2022-04-13,37.49299799518375,126.490354421008,인천광역시 중구
12931,2022-04-13,37.49815539942379,127.05842065869156,강남구
13016,2022-04-13,37.5024703189666,127.096703734242,송파구
12971,2022-04-13,37.506560053143815,126.92286330834877,영등포구
13002,2022-04-13,37.683475637228696,126.71343537551004,고양시일산서구
13012,2022-04-14,33.28975765081669,126.60443104646988,서귀포시
12844,2022-04-14,34.756287341445216,127.65691723874436,여수시
13024,2022-04-14,34.809821638901994,126.44524214479786,목포시
13032,2022-04-14,34.94132262045571,127.52460911030482,순천시
12999,2022-04-14,35.09395855903147,128.9058894436838,부산광역시 강서구
13043,2022-04-14,35.10632787169223,128.9750929345735,사하구
13027,2022-04-14,35.1527419879428,126.89739484121,광주광역시 서구
13030,2022-04-14,35.16479418877456,129.1312253772503,부산
12998,2022-04-14,35.2145935666029,128.98841089203117,부산광역시 강서구
13073,2022-04-14,35.26032677575068,128.6104429471758,창원시 의창구
12847,2022-04-14,35.29883611111111,129.0111388888889,양산시
13007,2022-04-14,35.4958583371389,128.745129728973,밀양시
13026,2022-04-14,35.55624448911345,129.30628713993082,울산광역시 중구
13028,2022-04-14,35.80625531822659,127.12065224250009,전주시완산구
12861,2022-04-14,35.84065291606729,129.21737790755654,경주시
12873,2022-04-14,35.9454225,126.9844553,익산시
12846,2022-04-14,35.97190375411795,126.7333522134557,군산시
13031,2022-04-14,36.123933891380936,128.37804942933636,구미시
13074,2022-04-14,36.36055820775315,127.34404386326196,유성구
12856,2022-04-14,36.44716591163489,127.4217131649168,대덕구
13076,2022-04-14,36.57520896454162,128.48075080724988,예천군
13068,2022-04-14,36.610826441444445,127.50329411956172,청주시 상당구
12872,2022-04-14,37.05286205644119,127.00500843091386,평택시
13058,2022-04-14,37.2848461173904,127.10565125804445,용인시기흥구
13057,2022-04-14,37.28485061754509,127.10565690267651,용인시기흥구
12869,2022-04-14,37.32495899791376,127.97393076267434,원주시
13059,2022-04-14,37.345463021426696,126.97677393731892,의왕시
13078,2022-04-14,37.39292561777072,126.94093836280132,안양시동안구
12860,2022-04-14,37.40252634272053,126.90653970169858,안양시만안구
13061,2022-04-14,37.41324271453725,126.61453927215562,연수구
13045,2022-04-14,37.432630343047,126.84698014511748,광명시
12849,2022-04-14,37.4524040222168,127.00147247314452,과천시
12848,2022-04-14,37.4525146484375,127.00128936767578,과천시
12870,2022-04-14,37.47018785580854,126.62759755393836,인천광역시 중구
13060,2022-04-14,37.476918237384126,126.63331861846886,인천광역시 동구
13077,2022-04-14,37.49584241745024,127.13102399570572,송파구
12845,2022-04-14,37.5175136,126.8477553,양천구
13001,2022-04-14,37.52102610384199,126.90492151814615,영등포구
13000,2022-04-14,37.52386903160501,126.90525163097354,영등포구
13075,2022-04-14,37.52693400029486,126.79735834429287,부천시
13056,2022-04-14,37.53058960785628,126.8936184326976,영등포구
13047,2022-04-14,37.530643728976266,126.89368623732396,영등포구
13029,2022-04-14,37.55080612752564,127.1727823011952,강동구
13044,2022-04-14,37.55282526126219,127.144289794304,강동구
12897,2022-04-14,37.55300066977196,126.92402638440656,마포구
12871,2022-04-14,37.564655758776325,127.02865902100032,성동구
12898,2022-04-14,37.56914187760975,126.91873373502035,서대문구
12850,2022-04-14,37.61356590722495,126.61928392534412,김포시
12997,2022-04-14,37.63497403907233,126.87092432851632,고양시덕양구
12896,2022-04-14,37.63974166196881,126.63061639885817,김포시
13046,2022-04-14,37.71868432030197,126.9747070673705,양주시
12955,2022-04-15,33.3634224,126.1971283,제주시
12969,2022-04-15,33.4939472204433,126.491387509767,제주시
12104,2022-04-15,35.11879760950366,126.93367417231568,광주광역시 동구
12953,2022-04-15,35.15901060758235,126.8991397721916,광주광역시 북구
12970,2022-04-15,35.17493939553745,126.92670714524132,광주광역시 북구
12882,2022-04-15,35.2133191724713,129.00420841083653,부산광역시 북구
12881,2022-04-15,35.21340997940255,129.00416672097558,부산광역시 북구
12942,2022-04-15,35.81185538504519,127.09719246140166,전주시완산구
12883,2022-04-15,35.88510096384133,128.7162787831322,대구광역시 동구
12077,2022-04-15,35.96926498413086,129.40524291992188,포항시 남구
12320,2022-04-15,36.34901800296827,127.38975131136527,대전광역시 서구
12122,2022-04-15,36.53205394231802,127.2444356647046,세종특별자치시
12875,2022-04-15,36.585742301538325,127.29599181800472,세종특별자치시
12951,2022-04-15,36.67542,127.4947133333333,청주시 청원구
12929,2022-04-15,36.79070584734218,127.57383038016992,증평군
12967,2022-04-15,36.8190427,127.102899,천안시서북구
12968,2022-04-15,37.1076264526302,127.220754382189,안성시
12107,2022-04-15,37.2017792,127.1084494,화성시
12105,2022-04-15,37.2699990337156,126.99694179954122,수원시 권선구
12089,2022-04-15,37.27339608796754,126.95404318978522,수원시 권선구
12078,2022-04-15,37.34315842785505,126.81515652005346,안산시단원구
12076,2022-04-15,37.34862367423397,126.95451090004484,군포시
12110,2022-04-15,37.37361613516197,127.1095483901294,성남시 분당구
12928,2022-04-15,37.37743442369935,126.95559433268632,안양시동안구
12943,2022-04-15,37.4604442,126.8449659,광명시
12108,2022-04-15,37.48743844190002,127.00980322817593,서초구
12322,2022-04-15,37.49719434614321,127.0694796593864,강남구
12930,2022-04-15,37.50293559720115,126.78328366364484,부천시
12321,2022-04-15,37.50593486443107,126.7484456568477,부평구
12109,2022-04-15,37.50737573451122,126.9232809417219,영등포구
12885,2022-04-15,37.515278264594926,126.75945477630444,부천시
12910,2022-04-15,37.52156448364258,126.92813873291016,영등포구
12319,2022-04-15,37.52244199385164,126.86469868741554,양천구
12318,2022-04-15,37.52278651047397,126.87480568840738,양천구
12954,2022-04-15,37.52904385781079,126.89812333756096,영등포구
12894,2022-04-15,37.55231992224078,127.0238616053976,성동구
12899,2022-04-15,37.58265607533539,126.94980916822708,서대문구
12895,2022-04-15,37.58587805771298,126.94935412738694,서대문구
12996,2022-04-15,37.59064684359458,126.67332179368832,인천광역시 서구
12884,2022-04-15,37.599982816500265,126.94873306776825,서대문구
12980,2022-04-15,37.63973272325218,126.63063910321172,김포시
12927,2022-04-15,37.6654471190476,126.813963535741,고양시일산동구
12106,2022-04-15,37.6912678160526,126.763219996235,고양시일산서구
12090,2022-04-15,37.85288491996861,127.73021297653972,춘천시
12151,2022-04-16,33.44681503756565,126.91259348856792,서귀포시
12291,2022-04-16,33.4862552,126.5435052,제주시
12164,2022-04-16,34.81019683251608,126.43374236279348,목포시
12251,2022-04-16,35.1364676,129.0949601,부산광역시 남구
12253,2022-04-16,35.1364676,129.0949601,부산광역시 남구
12182,2022-04-16,35.1517512698298,126.75034957292355,광산구
12181,2022-04-16,35.15181337993076,126.749871988346,광산구
12224,2022-04-16,35.152395108062,126.896504130864,광주광역시 서구
12204,2022-04-16,35.20083236694336,128.97000122070312,부산광역시 강서구
12153,2022-04-16,35.232896262164594,129.15447749573656,해운대구
12200,2022-04-16,35.862795967927234,128.62758117572184,수성구
12263,2022-04-16,35.870496140255256,128.55497945240174,대구광역시 서구
12250,2022-04-16,35.96963731884462,126.6847920178572,군산시
12289,2022-04-16,36.0148856,129.3725523,포항시 남구
12264,2022-04-16,36.34335514133684,127.44975297823716,대전광역시 동구
12267,2022-04-16,36.34948700588046,127.3896311065168,대전광역시 서구
12152,2022-04-16,36.475223,127.282222,세종특별자치시
12262,2022-04-16,36.48388222901097,127.26062314923304,세종특별자치시
12222,2022-04-16,36.51597566161599,127.26324401862384,세종특별자치시
12221,2022-04-16,36.63951333333333,127.4689633333333,청주시 흥덕구
12186,2022-04-16,36.643394834291946,127.4273316231796,청주시 흥덕구
12307,2022-04-16,36.78300723656112,127.15320845448692,천안시동남구
12180,2022-04-16,36.7856507,126.4562618,서산시
12202,2022-04-16,36.99770205292735,127.15385154607377,평택시
12265,2022-04-16,37.1262474870655,126.9059437048872,화성시
12203,2022-04-16,37.1383548,127.0749523,오산시
12266,2022-04-16,37.1405689,127.0742888,오산시
12234,2022-04-16,37.23944794216363,127.1737032031914,용인시처인구
12201,2022-04-16,37.24454391713308,127.07414415397122,용인시기흥구
12235,2022-04-16,37.2635470762644,127.10891336124432,용인시기흥구
12308,2022-04-16,37.28133586047576,127.07021947873508,수원시 영통구
12165,2022-04-16,37.3152573610124,126.984453001952,수원시 장안구
12309,2022-04-16,37.44223011701409,126.71483960890517,남동구
12185,2022-04-16,37.4813768240142,127.14448131200858,송파구
12233,2022-04-16,37.49125433830309,126.72886559013313,부평구
12150,2022-04-16,37.50422194813102,126.91625242767236,영등포구
12288,2022-04-16,37.50468674884633,127.01328744739408,서초구
12290,2022-04-16,37.534523,126.9432231,영등포구
12183,2022-04-16,37.56622012021062,127.02353212908284,성동구
12223,2022-04-16,37.61002461199803,126.93758603305962,은평구
12220,2022-04-16,37.6274246830805,127.191433577976,남양주시
12252,2022-04-16,37.6453632462861,126.8944407528796,고양시덕양구
12268,2022-04-16,37.64809156954996,126.83911855628084,고양시덕양구
12184,2022-04-16,37.6583364,127.2879278,남양주시
12166,2022-04-16,37.72728894090898,126.73417819837248,파주시
12135,2022-04-17,35.1908781318591,126.81513186065725,광산구
12136,2022-04-17,35.190891601828305,126.81509889055717,광산구
12137,2022-04-17,35.19090485374105,126.81492318269912,광산구
12138,2022-04-17,35.19090919264934,126.8148133742072,광산구
12140,2022-04-17,35.21277452652419,129.03616206366414,부산광역시 북구
12126,2022-04-17,35.24022896858441,129.0846704940105,금정구
12124,2022-04-17,35.85132721505647,127.15937758022685,전주시덕진구
12317,2022-04-17,35.96813696097769,128.62983800727997,대구광역시 동구
12287,2022-04-17,36.3361888,127.4308231,대전광역시 동구
12303,2022-04-17,36.342612,127.4232043,대전광역시 동구
12072,2022-04-17,36.3894883644049,127.307428663009,유성구
12125,2022-04-17,36.42238837350136,127.40081668974028,유성구
12304,2022-04-17,37.05400561145002,127.07457951633226,평택시
12101,2022-04-17,37.21345900376717,126.96935070276102,화성시
12305,2022-04-17,37.27088125817383,127.03556009814766,수원시 팔달구
12088,2022-04-17,37.33934657358803,127.10908478732289,성남시 분당구
12285,2022-04-17,37.40182199942629,126.71443797562512,남동구
12286,2022-04-17,37.40632607116066,126.97133362650644,안양시동안구
12073,2022-04-17,37.45072562280672,126.68983528592018,미추홀구
12071,2022-04-17,37.45733013225762,126.6495768189438,미추홀구
