,발생일,위도,경도,지역
7010,2022-05-13,35.58065833333333,129.34578,울산광역시 중구
7142,2022-05-13,35.834813887628805,128.60509488844554,수성구
7131,2022-05-13,35.964169185912105,126.71963726213632,군산시
7078,2022-05-13,36.003648366636405,126.86823915211008,군산시
7077,2022-05-13,36.36431494031848,127.33813823860112,유성구
7122,2022-05-13,37.17523813163344,127.09517268249846,화성시
7096,2022-05-13,37.1880595877142,126.8510508476309,화성시
7097,2022-05-13,37.1881652060564,126.8539105202805,화성시
7104,2022-05-13,37.22317886352539,127.07390594482422,화성시
7093,2022-05-13,37.2370157,127.1860722,용인시처인구
7143,2022-05-13,37.24517373003908,127.0380388562655,수원시 권선구
7145,2022-05-13,37.24518275857666,127.03798250693772,수원시 권선구
7144,2022-05-13,37.245227778238885,127.03808396654996,수원시 권선구
7038,2022-05-13,37.32625637672592,126.748696602999,안산시단원구
7008,2022-05-13,37.34269987940532,127.95511375049828,원주시
7095,2022-05-13,37.3928085,127.0176822,의왕시
7052,2022-05-13,37.4190127,127.1231081,성남시 중원구
7138,2022-05-13,37.43392498897587,126.81944184475525,시흥시
7006,2022-05-13,37.46774439073428,127.12485942632564,송파구
7106,2022-05-13,37.48220534027293,126.94638562401782,관악구
7105,2022-05-13,37.48221434266048,126.9463686581658,관악구
7043,2022-05-13,37.50693,126.7208866666667,부평구
7042,2022-05-13,37.50693666666667,126.7209333333333,부평구
7132,2022-05-13,37.50744538695098,127.03373232865074,강남구
7007,2022-05-13,37.508256601865,126.99954193659192,서초구
7088,2022-05-13,37.51406097412109,126.74942779541016,부평구
7009,2022-05-13,37.52330744848691,126.7761374962901,부천시
7076,2022-05-13,37.530035492912845,126.8380926249784,양천구
7094,2022-05-13,37.54252243041992,126.7387237548828,계양구
7054,2022-05-13,37.54662077214932,127.03435537955788,성동구
7041,2022-05-13,37.55233338824504,126.89159576688314,마포구
7121,2022-05-13,37.5611623474976,126.898801721188,마포구
7053,2022-05-13,37.60830783797387,127.00013590408538,성북구
7039,2022-05-13,37.6140156,126.6196136,김포시
7032,2022-05-13,37.61805433115177,126.83863819671453,고양시덕양구
7079,2022-05-13,37.77040161142012,128.8750519381301,강릉시
7140,2022-05-13,37.8305171287797,127.076128960225,양주시
6999,2022-05-14,33.47816873515803,126.4679491912847,제주시
7000,2022-05-14,35.05330444523733,126.77588817371904,광주광역시 남구
7001,2022-05-14,35.08981722097375,126.47770140205476,함평군
6998,2022-05-14,35.1679163152316,126.8182463626047,광산구
7031,2022-05-14,35.1763463512105,129.17081856074796,해운대구
7159,2022-05-14,35.2176199012339,129.119283866298,해운대구
7037,2022-05-14,35.257164001464844,128.86865234375,김해시
7051,2022-05-14,35.3069784,128.9867532,양산시
7023,2022-05-14,35.55988693237305,129.3768768310547,울산광역시 북구
7062,2022-05-14,35.81567307699861,127.104476350664,전주시완산구
7004,2022-05-14,35.82947196171577,127.1291592813669,전주시완산구
7148,2022-05-14,35.84252683076231,128.59806189750307,대구광역시 남구
7163,2022-05-14,36.54441490708674,127.4319288784456,청주시 서원구
7150,2022-05-14,36.6434052294092,127.45376124201051,청주시 흥덕구
7152,2022-05-14,36.98608016967773,127.08202362060548,평택시
7005,2022-05-14,37.030341,127.0704622,평택시
7049,2022-05-14,37.3397636,126.8687441,안산시상록구
7164,2022-05-14,37.36971079092008,126.8103216411658,시흥시
7050,2022-05-14,37.3903118,127.0011441,의왕시
7170,2022-05-14,37.40156154843994,127.6579799659287,여주시
7171,2022-05-14,37.40529230368716,127.11875258321705,성남시 분당구
7036,2022-05-14,37.4554646,126.7952464,시흥시
7151,2022-05-14,37.4611509186181,126.6976036609855,남동구
7063,2022-05-14,37.49024012218169,126.4924666874552,인천광역시 중구
7003,2022-05-14,37.52032970547445,126.7610265502024,부천시
7034,2022-05-14,37.5263371,126.7541591,계양구
7035,2022-05-14,37.5263371,126.7541591,계양구
7061,2022-05-14,37.52959967573636,126.8640239244612,양천구
7162,2022-05-14,37.5732536315918,127.0372543334961,동대문구
7033,2022-05-14,37.5760901,126.7546943,계양구
7172,2022-05-14,37.57938590530795,127.14592711113704,구리시
7002,2022-05-14,37.58186483333333,126.7565258333333,계양구
7024,2022-05-14,37.59595532840862,127.23512032023736,남양주시
7030,2022-05-14,37.63282539158946,127.31209821880408,남양주시
7169,2022-05-14,37.69788360595703,127.04736328125,의정부시
7130,2022-05-15,35.149692827661504,129.0873939504939,부산광역시 남구
7082,2022-05-15,35.5595364217136,126.8516050094,정읍시
7083,2022-05-15,35.5595364217136,126.8516050094,정읍시
7060,2022-05-15,35.841192287997394,128.60488585480047,수성구
7091,2022-05-15,35.87458283916609,127.134516912081,전주시덕진구
7087,2022-05-15,36.32397441487162,127.42030228939215,대전광역시 중구
7086,2022-05-15,36.55530548095703,127.43228912353516,청주시 서원구
7070,2022-05-15,36.7598308,126.8846998,아산시
7090,2022-05-15,37.18904504377439,126.67103067945624,화성시
7129,2022-05-15,37.41109744348146,127.1183092703283,성남시 분당구
7085,2022-05-15,37.47157669067383,127.107421875,강남구
7092,2022-05-15,37.67743,127.51118666666666,가평군
7156,2022-05-16,33.4605303,126.5169766,제주시
7118,2022-05-16,33.46406749248742,126.48444200120232,제주시
7161,2022-05-16,35.096833333333336,129.062425,부산
7149,2022-05-16,35.15743883333333,129.05848616666665,부산진구
7119,2022-05-16,35.16197204589844,128.91714477539062,부산광역시 강서구
7117,2022-05-16,35.16289998796336,128.8285086781038,김해시
7022,2022-05-16,35.18666749109999,126.78183571797702,광산구
7147,2022-05-16,35.19926821740875,129.08487447456167,동래구
7048,2022-05-16,35.211194,128.6976983,창원시 성산구
6997,2022-05-16,35.2239996,129.2135528,기장군
6990,2022-05-16,35.839496067788005,127.10881493681168,전주시덕진구
6992,2022-05-16,35.83965813845521,127.10898672099113,전주시덕진구
6991,2022-05-16,35.86746739084319,127.14621155499496,전주시덕진구
6993,2022-05-16,35.8984548300583,128.617681467583,대구광역시 북구
6989,2022-05-16,36.2110043761013,127.110894993651,논산시
6996,2022-05-16,36.3457345,127.3899525,대전광역시 서구
7029,2022-05-16,36.35763666666666,127.393395,대전광역시 서구
7020,2022-05-16,36.38818740844727,127.41276550292967,대덕구
7021,2022-05-16,36.38914108276367,127.41278839111328,대덕구
7154,2022-05-16,37.051744,126.8991843,평택시
7026,2022-05-16,37.12176686814469,127.07316342850926,평택시
7027,2022-05-16,37.12183902258105,127.07305097336172,평택시
7025,2022-05-16,37.24522781443331,127.03797125876986,수원시 권선구
7100,2022-05-16,37.2725421,127.2176135,용인시처인구
7101,2022-05-16,37.30976493504665,126.98140988958264,수원시 장안구
7128,2022-05-16,37.31372019616385,126.79768669753176,안산시단원구
7126,2022-05-16,37.3275092,127.1128541,용인시수지구
7157,2022-05-16,37.3303541,126.8867382,안산시상록구
7028,2022-05-16,37.3738228,126.9502675,안양시동안구
7017,2022-05-16,37.37993859205084,126.9392337800184,안양시만안구
7155,2022-05-16,37.3940186931997,127.2491102742,광주시
7018,2022-05-16,37.42761166666666,127.12349716666668,성남시 수정구
7182,2022-05-16,37.4367008,126.6508311,미추홀구
6994,2022-05-16,37.50895937380949,127.1474192082577,하남시
6995,2022-05-16,37.51542695977303,127.1691095613038,하남시
7127,2022-05-16,37.5349765,126.9497229,용산구
7181,2022-05-16,37.56094437773925,126.85556324742495,서울특별시 강서구
7158,2022-05-16,37.57558158287483,126.97708754637316,종로구
7146,2022-05-16,37.6004935,127.0338361,성북구
7019,2022-05-16,37.69573422545017,126.76470951840894,고양시일산서구
7180,2022-05-16,37.7238000714797,126.8947469035297,고양시덕양구
7120,2022-05-16,37.77967239324178,127.11863949754668,포천시
6594,2022-05-17,34.817130934921884,126.39945712830514,목포시
7073,2022-05-17,35.1223208992867,128.89457784704214,부산광역시 강서구
7075,2022-05-17,35.12234681100369,128.89464974334513,부산광역시 강서구
6456,2022-05-17,35.1507177810172,126.77983010652667,광산구
7084,2022-05-17,35.15885438745159,128.69871505322612,창원시 진해구
6458,2022-05-17,35.19330189504599,126.82360856550832,광산구
6457,2022-05-17,35.23242828522695,126.8212361918428,장성군
6605,2022-05-17,35.5249577,129.331052,울산광역시 남구
6607,2022-05-17,35.534575678043545,129.2951003341448,울산광역시 남구
6604,2022-05-17,35.58080902756399,129.3629295288891,울산광역시 북구
6466,2022-05-17,35.86392166666667,128.59927166666665,대구광역시 중구
7044,2022-05-17,36.05974461237597,129.37569791049842,포항시 북구
6606,2022-05-17,36.35368122411615,127.34125624200657,유성구
6475,2022-05-17,36.36543315912746,127.33466661189703,유성구
6445,2022-05-17,36.52777553486337,127.2488857238903,세종특별자치시
6577,2022-05-17,36.55811891667375,128.704115506307,안동시
7068,2022-05-17,36.8670999,127.4549256,진천군
7069,2022-05-17,37.2097724,126.8194697,화성시
7072,2022-05-17,37.2283302,126.8779976,화성시
6459,2022-05-17,37.27343061636657,127.05947271606176,수원시 영통구
7074,2022-05-17,37.27601334072325,126.89651468182726,화성시
6442,2022-05-17,37.331729888916016,127.11788177490234,용인시수지구
7055,2022-05-17,37.36314890193365,127.10475344858716,성남시 분당구
6443,2022-05-17,37.3832909,126.9539211,안양시동안구
6614,2022-05-17,37.45017914423479,126.74587564098384,남동구
6444,2022-05-17,37.48614581340156,127.12324913577218,송파구
6613,2022-05-17,37.49032372570359,126.4924882203517,인천광역시 중구
6476,2022-05-17,37.50245974511229,126.75749415903344,부천시
6479,2022-05-17,37.50488681947515,126.93891914490317,동작구
6477,2022-05-17,37.50667586627543,126.8073178059438,부천시
7057,2022-05-17,37.512657165527344,127.07220458984376,송파구
7045,2022-05-17,37.53825360097807,126.81716524876262,부천시
7046,2022-05-17,37.53896801177083,126.81886638629705,부천시
7071,2022-05-17,37.53897857666016,126.82003784179688,부천시
7047,2022-05-17,37.538986170491725,126.81895686103364,부천시
7059,2022-05-17,37.54323120484315,126.93887938911016,마포구
6464,2022-05-17,37.5459231176358,126.886483251774,영등포구
6465,2022-05-17,37.5459231176358,126.886483251774,영등포구
6467,2022-05-17,37.54605741461555,126.8862524298762,영등포구
7066,2022-05-17,37.57342786959111,127.0522646980225,동대문구
6441,2022-05-17,37.573514686600376,126.82048641499853,서울특별시 강서구
7056,2022-05-17,37.5798919,127.1601944,구리시
6478,2022-05-17,37.5917171862119,126.65525445731876,인천광역시 서구
7058,2022-05-17,37.60217166666666,126.62667166666668,인천광역시 서구
7067,2022-05-17,37.643684765817646,127.29355568528892,남양주시
6455,2022-05-17,37.66694259643555,127.03194427490234,도봉구
6463,2022-05-18,35.0733716,129.0871043,부산
6554,2022-05-18,35.1421278,129.1132541,수영구
6454,2022-05-18,35.17736426770324,129.18761051511254,해운대구
6611,2022-05-18,35.2400301944007,129.08626907644168,금정구
6529,2022-05-18,35.299741864584,128.767220971579,김해시
6450,2022-05-18,35.34584867812482,126.78170012029052,장성군
6530,2022-05-18,35.453583333333334,129.28234666666663,울주군
6488,2022-05-18,35.5444894,129.385049,울산광역시 북구
6593,2022-05-18,35.7966348,128.5292096,달서구
6552,2022-05-18,35.818221678061754,128.5031682877505,달서구
6553,2022-05-18,35.818264157720535,128.50301418715625,달서구
6505,2022-05-18,35.83995487249626,128.7632366728522,경산시
6506,2022-05-18,35.83995544079463,128.76319795108492,경산시
6474,2022-05-18,36.053460863613815,128.34467030764452,칠곡군
6528,2022-05-18,36.05989647906937,129.37576350821885,포항시 북구
6452,2022-05-18,36.111878289920966,127.57822574146128,금산군
6515,2022-05-18,36.3712043762207,127.4346160888672,대덕구
6612,2022-05-18,36.498939784296645,127.25578896759428,세종특별자치시
6451,2022-05-18,37.05356694602354,127.02464328173534,평택시
6440,2022-05-18,37.39056166666667,127.8600383333333,원주시
6558,2022-05-18,37.39885711669922,126.9334716796875,안양시동안구
6557,2022-05-18,37.39913558959961,126.94467163085938,안양시동안구
6524,2022-05-18,37.40193176269531,126.72453308105467,남동구
6555,2022-05-18,37.45687784852548,126.60744922164372,인천광역시 중구
6471,2022-05-18,37.49713437581807,126.75618828581752,부천시
6541,2022-05-18,37.502739061870365,127.04318484835044,강남구
6556,2022-05-18,37.50688833333334,126.7209083333333,부평구
6514,2022-05-18,37.52168331485596,126.799854428621,부천시
6439,2022-05-18,37.5234951717496,126.6932504256551,부평구
6526,2022-05-18,37.54160230973891,126.6470108206449,인천광역시 서구
6567,2022-05-18,37.55037902381341,126.81878219262984,서울특별시 강서구
6489,2022-05-18,37.56568908691406,126.98310089111328,서울특별시 중구
6527,2022-05-18,37.5711457,127.1675618,강동구
6566,2022-05-18,37.5883674621582,126.7622528076172,김포시
6525,2022-05-18,37.5956153,127.2327008,남양주시
6453,2022-05-18,37.63142,127.3214716666667,남양주시
6540,2022-05-18,37.6357139,127.0342084,강북구
6462,2022-05-19,33.48151934248427,126.4946567105026,제주시
6537,2022-05-19,35.195312669592035,129.06645101506393,동래구
6503,2022-05-19,35.19608398893253,128.6305417666614,창원시 성산구
6576,2022-05-19,35.2631441,128.9627911,김해시
6587,2022-05-19,35.268525,128.74848833333334,김해시
6586,2022-05-19,35.272553333333335,128.67033333333333,창원시 의창구
6585,2022-05-19,35.28988666666667,128.383745,함안군
6574,2022-05-19,35.5967686,129.1397954,울주군
6573,2022-05-19,35.6216076,129.1543287,울주군
6513,2022-05-19,35.833421531813734,128.68088736382515,수성구
6538,2022-05-19,35.900068143601345,128.60894243001758,대구광역시 북구
6539,2022-05-19,35.900267728140385,128.60917905860197,대구광역시 북구
6502,2022-05-19,36.303637,127.3470485,대전광역시 서구
6550,2022-05-19,36.46923833333334,127.27433833333332,세종특별자치시
6512,2022-05-19,36.49668823416132,127.30417978524534,세종특별자치시
6549,2022-05-19,37.1001572,126.9949013,화성시
6523,2022-05-19,37.1226676,126.9956094,화성시
6575,2022-05-19,37.1831594032771,127.11441734129887,화성시
6461,2022-05-19,37.2449310952497,127.035967173097,수원시 권선구
6583,2022-05-19,37.3074157,126.7600317,안산시단원구
6448,2022-05-19,37.326114707888514,127.1093251620198,용인시수지구
6504,2022-05-19,37.32757388526205,126.92468552244652,군포시
6486,2022-05-19,37.40578833333333,126.971245,안양시동안구
6511,2022-05-19,37.46603624240748,126.88788849168432,금천구
6487,2022-05-19,37.4849661,126.6697058,인천광역시 서구
6447,2022-05-19,37.5017451962809,126.980299329539,동작구
6584,2022-05-19,37.50673333333334,126.72068,부평구
6572,2022-05-19,37.5259017944336,127.11669921875,송파구
6582,2022-05-19,37.59743543733692,127.0686612043041,동대문구
6551,2022-05-19,37.61724431849633,127.02907421184268,강북구
6449,2022-05-19,37.6476131,126.7814883,고양시일산동구
6490,2022-05-20,34.76095717642585,127.63579206447704,여수시
6531,2022-05-20,34.9342896,127.4951798,순천시
6521,2022-05-20,34.93736170960517,127.50041685177511,순천시
6497,2022-05-20,35.10731506347656,128.9677734375,사하구
6485,2022-05-20,35.1353641721981,126.91809499162122,광주광역시 남구
6473,2022-05-20,35.173784,129.1727741,해운대구
6592,2022-05-20,35.188286205627605,129.07499434174528,연제구
6483,2022-05-20,35.89607697187262,128.5442394451437,대구광역시 북구
6481,2022-05-20,35.89951081287022,128.57931511999354,대구광역시 북구
6482,2022-05-20,35.90834788363868,128.5778812774426,대구광역시 북구
6536,2022-05-20,36.43602367863629,127.3988642740834,유성구
6591,2022-05-20,36.4972594,127.2394138,세종특별자치시
6547,2022-05-20,36.64018249009873,127.1766365848557,세종특별자치시
6520,2022-05-20,37.0193481,127.0960794,평택시
6571,2022-05-20,37.019785,126.9095934,평택시
6480,2022-05-20,37.14162533623741,127.04870207694616,오산시
6472,2022-05-20,37.14441583421687,127.05507465084936,오산시
6484,2022-05-20,37.150132133942165,127.06153448501657,오산시
6499,2022-05-20,37.18806506708092,126.8514368634641,화성시
6500,2022-05-20,37.18807787729195,126.8515015220102,화성시
6501,2022-05-20,37.18808537880884,126.8573259829288,화성시
6468,2022-05-20,37.29019402822695,126.82289282182508,안산시
6603,2022-05-20,37.3474735685407,126.984398170413,의왕시
6470,2022-05-20,37.36076426476894,127.15000101714344,광주시
6469,2022-05-20,37.37400041112483,127.87719148820506,원주시
6509,2022-05-20,37.40511140410234,126.7900093371495,시흥시
6590,2022-05-20,37.47064920273117,126.87855536308986,광명시
6534,2022-05-20,37.48393630981445,126.87128448486328,광명시
6581,2022-05-20,37.493791,127.0689709,강남구
6498,2022-05-20,37.49513681041994,127.1397264822443,송파구
6492,2022-05-20,37.509953792108696,127.0223031031902,강남구
6510,2022-05-20,37.5145587,127.0328274,강남구
6548,2022-05-20,37.5154051,126.8031744,부천시
6546,2022-05-20,37.54918151703321,127.21059220790944,하남시
6522,2022-05-20,37.55362,126.94603666666669,마포구
6565,2022-05-20,37.56940583418168,126.9177076235729,서대문구
6568,2022-05-20,37.569419285943496,126.91761705320071,서대문구
6533,2022-05-20,37.6079113927303,127.00152891284527,성북구
6491,2022-05-20,37.6718873,126.7794198,고양시일산동구
6460,2022-05-20,37.73501170470129,127.09047043992382,의정부시
6535,2022-05-20,37.74303582836384,127.03237250955806,의정부시
6599,2022-05-21,35.1492513,129.11079,수영구
6569,2022-05-21,35.18148833333333,129.197555,해운대구
6580,2022-05-21,35.8336490657509,128.678147738265,수성구
6615,2022-05-21,35.833845,128.74733,경산시
6446,2022-05-21,35.83400604563376,128.7410888987569,경산시
6579,2022-05-21,35.856629421045334,128.65089475856513,수성구
6602,2022-05-21,35.86888122558594,128.58216857910156,대구광역시 중구
6598,2022-05-21,35.86981166666666,128.55182,대구광역시 서구
6544,2022-05-21,35.8698205460507,127.12111392984458,전주시덕진구
6589,2022-05-21,35.89907873704119,128.6219453419421,대구광역시 북구
6616,2022-05-21,35.92347591225982,128.28772302689882,성주군
6595,2022-05-21,36.321599960671946,127.43783467979088,대전광역시 동구
6543,2022-05-21,36.3616049,127.3447614,유성구
6610,2022-05-21,36.3616309,127.3448171,유성구
6617,2022-05-21,36.40175,127.423388,대덕구
6570,2022-05-21,37.29525180612512,127.04903496373504,수원시 영통구
6559,2022-05-21,37.32489249543467,127.10581448335054,용인시수지구
6609,2022-05-21,37.40977912048918,126.9127638778605,안양시만안구
6608,2022-05-21,37.48225676941591,127.1356471496927,송파구
6561,2022-05-21,37.483729,127.1357166,송파구
6597,2022-05-21,37.5004554,126.7220401,부평구
6588,2022-05-21,37.54341333333333,127.0272221666667,성동구
6600,2022-05-21,37.55391083916465,126.62259228132932,인천광역시 서구
6563,2022-05-21,37.5574723,127.175362,강동구
6532,2022-05-21,37.57125658629866,127.00673523795052,종로구
6560,2022-05-21,37.5758272,126.974881,종로구
6545,2022-05-21,37.60202739626991,127.04150671332984,성북구
6578,2022-05-21,37.61245346069336,127.06119537353516,성북구
6596,2022-05-21,37.61827244559975,126.7972097585838,고양시덕양구
6564,2022-05-21,37.6667262,127.4493395,가평군
6562,2022-05-21,37.6744658,126.773488,고양시일산동구
6542,2022-05-21,37.6942839914478,126.58927002651272,김포시
6601,2022-05-21,37.7547552,127.2170044,남양주시
6632,2022-05-22,35.105114015837,129.03618578909348,부산광역시 중구
6519,2022-05-22,35.15022293185317,129.07015956996094,부산광역시 남구
6808,2022-05-22,35.1670617422785,129.048928679424,부산진구
6634,2022-05-22,35.21173295657476,129.0104666768735,부산광역시 북구
6812,2022-05-22,35.37045703502916,129.16244674044975,양산시
6811,2022-05-22,35.5397895394794,129.318391156475,울산광역시 남구
6517,2022-05-22,35.805825,128.539445,달서구
6494,2022-05-22,36.6557179,127.3705182,청주시 흥덕구
6493,2022-05-22,36.6621183,127.3752112,청주시 흥덕구
6650,2022-05-22,36.87286758422852,127.18731689453124,천안시서북구
6649,2022-05-22,36.8925941,127.1889899,천안시서북구
6648,2022-05-22,36.90661239624024,127.18904113769533,천안시서북구
6647,2022-05-22,36.92192840576172,127.1889877319336,천안시서북구
6646,2022-05-22,36.93284606933594,127.1893310546875,천안시서북구
6644,2022-05-22,36.95574951171875,127.1806182861328,천안시서북구
6645,2022-05-22,36.95574951171875,127.1806182861328,천안시서북구
6633,2022-05-22,37.0154041,127.0200128,평택시
6508,2022-05-22,37.38324084958365,126.99920960171492,의왕시
6516,2022-05-22,37.38416983590993,126.8662291179349,시흥시
6821,2022-05-22,37.39809292753543,126.63465166500508,연수구
6496,2022-05-22,37.47447204589844,128.15757751464844,횡성군
6518,2022-05-22,37.47450864122048,127.1351696356918,송파구
6628,2022-05-22,37.48773589158568,126.74713924471642,부천시
6631,2022-05-22,37.4907455444336,127.02298736572266,서초구
6629,2022-05-22,37.50579833984375,126.97406768798828,동작구
6507,2022-05-22,37.50810623168945,128.24160766601562,횡성군
6630,2022-05-22,37.510284423828125,126.9979248046875,서초구
6822,2022-05-22,37.5369328649047,127.060577576886,성동구
6495,2022-05-22,37.66284981247636,127.0431799728331,도봉구
6661,2022-05-23,33.2532754,126.5590454,서귀포시
6627,2022-05-23,33.497352271582976,126.54615381093294,제주시
6673,2022-05-23,34.805286693325044,126.4470210637722,목포시
6731,2022-05-23,34.88862474630248,126.67133369507856,나주시
6733,2022-05-23,34.89750308715533,126.65892174419434,나주시
6732,2022-05-23,35.005318455804264,126.764541012306,나주시
6735,2022-05-23,35.06694577168254,126.59080853098504,나주시
6671,2022-05-23,35.09535744648068,129.06423467447354,부산
6734,2022-05-23,35.1022585183301,126.46256597514912,함평군
6692,2022-05-23,35.148484406471155,128.87840508780516,부산광역시 강서구
6730,2022-05-23,35.16000935994028,126.78153374582485,광산구
6705,2022-05-23,35.17675833333333,128.82978833333334,김해시
6728,2022-05-23,35.2486289,128.9830701,김해시
6800,2022-05-23,35.26913666666667,128.747055,김해시
6792,2022-05-23,35.270936666666664,128.66490333333334,창원시 의창구
6799,2022-05-23,35.276183333333336,128.73558,김해시
6663,2022-05-23,35.5397895394794,129.318391156475,울산광역시 남구
6790,2022-05-23,35.8065826774866,128.521754482644,달서구
6757,2022-05-23,35.93703621056686,128.6088465663019,대구광역시 북구
6684,2022-05-23,35.969200134277344,126.7320556640625,군산시
6756,2022-05-23,36.39044166666667,127.41159666666668,유성구
6665,2022-05-23,36.60936275199133,127.4706073502017,청주시 서원구
6785,2022-05-23,36.876930236816406,127.1484832763672,천안시서북구
6707,2022-05-23,36.9908221,127.1556046,안성시
6691,2022-05-23,37.26671988504979,127.10515805906314,용인시기흥구
6660,2022-05-23,37.3193962121628,127.0951849238523,용인시수지구
6662,2022-05-23,37.3818745,127.1162975,성남시 분당구
6693,2022-05-23,37.39140701293945,126.64531707763672,연수구
6681,2022-05-23,37.42416333333333,126.89161666666666,안양시만안구
6782,2022-05-23,37.43576316107154,126.7447965707884,남동구
6655,2022-05-23,37.43724437055905,126.80473322570448,시흥시
6791,2022-05-23,37.4430322,126.7171744,남동구
6729,2022-05-23,37.47156927605042,126.8501344306261,광명시
6784,2022-05-23,37.47457410097369,127.13700683584123,송파구
6752,2022-05-23,37.47848830714221,126.9150262196514,관악구
6672,2022-05-23,37.48411560058594,126.56090545654295,인천광역시 중구
6654,2022-05-23,37.52032114169087,126.7610578122987,부천시
6690,2022-05-23,37.547455,127.18007833333331,강동구
6741,2022-05-23,37.55253953176816,127.12328624226176,강동구
6742,2022-05-23,37.571457507022245,127.04546014714836,동대문구
6680,2022-05-23,37.573730621055645,127.17672936168758,하남시
6706,2022-05-23,37.5892463,127.0876105,중랑구
6755,2022-05-23,37.60204766456802,127.04151804898106,성북구
6783,2022-05-23,37.60544958745006,127.02233271663738,성북구
6683,2022-05-23,37.6172217282658,127.02933896447082,강북구
6789,2022-05-23,37.637778,127.0370803,도봉구
6704,2022-05-23,37.64286242439957,126.65710305173974,김포시
6664,2022-05-23,37.675559997558594,126.74893188476562,고양시일산서구
6722,2022-05-24,33.51118096162791,126.51362074471882,제주시
6820,2022-05-24,34.748812906240985,126.37418435478506,영암군
6780,2022-05-24,35.1408645,128.9833514,사상구
6775,2022-05-24,35.17480589427765,129.06742987304403,부산진구
6679,2022-05-24,35.41941729577152,129.16165779838192,양산시
6754,2022-05-24,35.5598861,129.376851,울산광역시 북구
6750,2022-05-24,35.609942,128.7674111,청도군
6688,2022-05-24,35.627589714411066,127.29780045858416,임실군
6781,2022-05-24,35.875124870835506,128.64599712587307,수성구
6689,2022-05-24,35.87576333333333,128.55493,대구광역시 서구
6819,2022-05-24,35.883545,126.96761333333332,김제시
6699,2022-05-24,35.89764395258171,128.6153280861107,대구광역시 북구
6723,2022-05-24,36.3457314111746,126.602341631958,보령시
6701,2022-05-24,36.34714126586914,127.43172454833984,대전광역시 동구
6779,2022-05-24,36.35697098706569,127.40462558097472,대덕구
6765,2022-05-24,36.36795861004491,127.4338168248098,대덕구
6798,2022-05-24,36.394805908203125,127.4133071899414,유성구
6751,2022-05-24,36.9633567,127.1769319,안성시
6678,2022-05-24,37.2115663625537,127.07288390511114,화성시
6797,2022-05-24,37.23422622680664,127.42733001708984,이천시
