,발생일,위도,경도,지역
24709,2022-07-09,33.50408125456574,126.50685887571476,제주시
27404,2022-07-09,34.74763626565794,127.6764512808212,여수시
25359,2022-07-09,34.760841010702,127.65599213805014,여수시
25226,2022-07-09,34.96422049292581,127.56539366684426,광양시
25160,2022-07-09,35.08569327181634,128.87651166145304,부산광역시 강서구
24704,2022-07-09,35.13396319212667,126.91904686410486,광주광역시 남구
24656,2022-07-09,35.13399022567564,126.91903586511296,광주광역시 남구
27352,2022-07-09,35.140334936007946,126.89446084754653,광주광역시 서구
27354,2022-07-09,35.14042508166718,126.89447170428976,광주광역시 서구
24529,2022-07-09,35.14107216666667,126.8859116666667,광주광역시 서구
24718,2022-07-09,35.1434870442214,128.987939918494,사상구
24699,2022-07-09,35.1495046978355,126.92213501204,광주광역시 동구
24701,2022-07-09,35.1495046978355,126.92213501204,광주광역시 동구
24710,2022-07-09,35.1503860444987,126.856128675166,광주광역시 서구
24658,2022-07-09,35.15150805808769,126.89023218266368,광주광역시 서구
25263,2022-07-09,35.15767362942432,126.88097163083914,광주광역시 서구
25214,2022-07-09,35.163625577988626,128.82842803165914,김해시
25297,2022-07-09,35.167145,129.12913616666663,해운대구
25311,2022-07-09,35.1694147695279,129.17584045062,해운대구
27357,2022-07-09,35.19950892399123,129.1337242040374,해운대구
25296,2022-07-09,35.20057669416195,128.56724554299893,창원시 마산합포구
24650,2022-07-09,35.21752057877334,129.11914072755113,해운대구
24652,2022-07-09,35.217529874410815,129.119124497865,해운대구
24713,2022-07-09,35.21942166666667,128.67935333333332,창원시 성산구
25372,2022-07-09,35.22118187841087,128.92885538808977,부산광역시 강서구
25253,2022-07-09,35.23473064452321,128.5882083555998,창원시 마산회원구
25314,2022-07-09,35.23484351366534,128.6415435994783,창원시 의창구
24705,2022-07-09,35.235103607177734,129.01304626464844,부산광역시 북구
24706,2022-07-09,35.418400730416764,127.3900847495577,남원시
27349,2022-07-09,35.53681492722414,129.41814532598474,울산광역시 동구
24593,2022-07-09,35.5472454506915,129.3839501116337,울산광역시 북구
24533,2022-07-09,35.6288047,129.3513588,울산광역시 북구
27348,2022-07-09,35.807806638586584,128.52088561247632,달서구
24587,2022-07-09,35.82494472960632,127.13184111168864,전주시완산구
24703,2022-07-09,35.82573516047141,128.7138776606098,경산시
25218,2022-07-09,35.828862,128.6113574,수성구
