,발생일,위도,경도,지역
6225,2022-03-24,35.135555105066544,128.89038662277264,부산광역시 강서구
6205,2022-03-24,35.15904230245184,126.8953284577341,광주광역시 서구
6198,2022-03-24,35.82498252119456,128.5308400995803,달서구
6191,2022-03-24,36.064849853515625,129.38475036621094,포항시 북구
6227,2022-03-24,37.04212814341025,127.09243215185803,평택시
6208,2022-03-24,37.17648333333333,126.93968833333334,화성시
6209,2022-03-24,37.51241179793976,126.94207439092588,동작구
6197,2022-03-24,37.530884963479565,126.85025292243724,양천구
6196,2022-03-24,37.5541447,126.8999665,마포구
6235,2022-03-24,37.55569197232008,126.8596334898511,서울특별시 강서구
6237,2022-03-24,37.5569099451768,126.85723329973725,서울특별시 강서구
6230,2022-03-24,37.55717131312709,126.7235058826643,계양구
6279,2022-03-25,33.4961331564793,126.5375496165968,제주시
6226,2022-03-25,35.15790644255777,126.8474303537339,광주광역시 서구
6242,2022-03-25,35.20491943835744,126.8733143342596,광주광역시 북구
6271,2022-03-25,35.21588276120544,126.74611704595156,광산구
